2026-03-16 05:10:17.506 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:17.507 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:17.508 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:60 | Successfully built factory first_one
2026-03-16 05:10:17.568 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Added / replaced the following components: ['spiral_gdsfactorypcomponentspspiralspspiral_L100_Bbend__8868a9e3', 'bend_euler_gdsfactorypcomponentspbendspbend_euler_RNone_387600b2', 'bend_euler_RNone_A90_P0p5_WNone_CSstrip_AMRVFalse', 'straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_b797802a', 'straight_L3_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L123_3b9879fb', 'straight_L123_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L100_fb22af26', 'straight_L100_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L9_N_40e20b84', 'straight_L9_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L129_108538c4', 'straight_L129_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L15__aa481ca5', 'straight_L15_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L135_9923e88f', 'straight_L135_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L21__0a862ebf', 'straight_L21_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L141_aa881f7c', 'straight_L141_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L27__d13ab42d', 'straight_L27_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L147_c48384bc', 'straight_L147_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L33__c5d9c8f9', 'straight_L33_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L153_c7ad8543', 'straight_L153_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L39__feefbca7', 'straight_L39_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L159_2c2dd962', 'straight_L159_CSstrip_WNone_N2', 'spiral_L100_CSstrip_S3_NL6', 'first_one']
2026-03-16 05:10:17.569 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Synced 35 tkcells to components table
2026-03-16 05:10:17.570 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Updated factories [] status to ERROR in database
2026-03-16 05:10:17.571 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:61 | build cells from /workspace/design/ubcpdk--public--project/myubc/first_one.pic.yml: ['first_one']
2026-03-16 05:10:25.854 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.240:0 - "POST /assets/netlists/myubc/first_one.json HTTP/1.1" 200
2026-03-16 05:10:26.366 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 127.0.0.1:50364 - "GET /watch/on-modified?path=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fmyubc%2Ffirst_one.pic.yml HTTP/1.1" 200
2026-03-16 05:10:26.367 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Activated PDK: ubcpdk
2026-03-16 05:10:26.691 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'myubc.first_one_picyml' from /workspace/design/ubcpdk--public--project/myubc/first_one.pic.yml
2026-03-16 05:10:26.693 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | new factories: []
2026-03-16 05:10:26.694 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | updated factories: ['first_one']
2026-03-16 05:10:26.695 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | removed factories: []
2026-03-16 05:10:26.705 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Atomic update: added/replaced ['first_one'], removed []
2026-03-16 05:10:26.705 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Activated PDK: ubcpdk
2026-03-16 05:10:27.010 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Activated PDK: ubcpdk
2026-03-16 05:10:27.012 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'ubcpdk.models' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/__init__.py
2026-03-16 05:10:27.019 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'ubcpdk.models.couplers' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/couplers.py
2026-03-16 05:10:27.020 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'ubcpdk.models.waveguides' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/waveguides.py
2026-03-16 05:10:27.021 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Found 0 errors
2026-03-16 05:10:27.030 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Updated has_model to 'False' for all factories (164 updated)
2026-03-16 05:10:27.043 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Added / replaced the following models: ['bend_euler', 'straight_strip', 'directional_coupler_no_phase', 'directional_coupler', 'coupler_strip', 'coupler', 'coupler_ring_coupling_area', 'coupler_ring', 'straight_rib', 'straight', 'wire_corner', 'bend_s', 'bend_euler_strip', 'bend_euler_rib', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'mmi1x2', 'mmi2x2', 'ebeam_y_1550', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'gc_te1310_broadband', 'gc_te1310', 'heater', 'straight_heater_metal', 'crossing_rib', 'crossing']
2026-03-16 05:10:27.044 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | new models: ['bend_euler', 'bend_euler_rib', 'bend_euler_strip', 'bend_s', 'coupler', 'coupler_ring', 'coupler_ring_coupling_area', 'coupler_strip', 'crossing', 'crossing_rib', 'directional_coupler', 'directional_coupler_no_phase', 'ebeam_y_1550', 'gc_te1310', 'gc_te1310_broadband', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'heater', 'mmi1x2', 'mmi2x2', 'straight', 'straight_heater_metal', 'straight_rib', 'straight_strip', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'wire_corner']
2026-03-16 05:10:27.045 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | removed models: []
2026-03-16 05:10:27.063 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Updated has_model to 'True' for 8 factories: ('mzi', 'mymzi', 'couplers', 'mzi2', 'lattice', 'sample1_connect', 'bend_s_metal', 'mzi_1x1')
2026-03-16 05:10:27.074 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:57 | Added / replaced the following factories: ['first_one']
2026-03-16 05:10:27.075 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:57 | Deleted 1 component(s) from database: ['first_one']
2026-03-16 05:10:27.085 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:58 | registered / updated cells from /workspace/design/ubcpdk--public--project/myubc/first_one.pic.yml: ['first_one']
2026-03-16 05:10:27.093 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Updated status to 'BUSY' for 1 factories: ('first_one',)
2026-03-16 05:10:27.095 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.095 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.098 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.099 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing first_one
2026-03-16 05:10:27.103 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing bend_euler_R10_A90_P0p5_W0p5_CSstrip_AMRVFalse
2026-03-16 05:10:27.104 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing bend_euler_gdsfactorypcomponentspbendspbend_euler_R10_A_335c8724
2026-03-16 05:10:27.107 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed bend_euler_gdsfactorypcomponentspbendspbend_euler_R10_A_335c8724
2026-03-16 05:10:27.108 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed bend_euler_R10_A90_P0p5_W0p5_CSstrip_AMRVFalse
2026-03-16 05:10:27.110 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L11p033_CSstrip_W0p5_N2
2026-03-16 05:10:27.111 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L11p_1660d5ec
2026-03-16 05:10:27.113 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L11p_1660d5ec
2026-03-16 05:10:27.114 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L11p033_CSstrip_W0p5_N2
2026-03-16 05:10:27.116 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L5p853_CSstrip_W0p5_N2
2026-03-16 05:10:27.118 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L5p8_da98c1d0
2026-03-16 05:10:27.120 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L5p8_da98c1d0
2026-03-16 05:10:27.120 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L5p853_CSstrip_W0p5_N2
2026-03-16 05:10:27.122 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed first_one
2026-03-16 05:10:27.133 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Updated status to 'SUCCESS' for 1 factories: ('first_one',)
2026-03-16 05:10:27.136 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:60 | Successfully built component first_one to /workspace/design/ubcpdk--public--project/build/gds/first_one.gds
2026-03-16 05:10:27.137 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.140 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.141 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.142 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.143 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.144 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.144 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.145 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.146 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.155 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.156 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.157 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.157 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.158 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.159 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.160 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.161 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.162 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.162 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.163 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.164 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.165 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.166 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.167 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.167 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.168 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.169 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.170 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.171 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.172 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.173 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.174 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.174 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.175 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.176 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.177 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.178 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.179 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.180 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.181 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.182 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.183 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.184 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.185 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.186 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.186 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.187 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.188 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.189 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.190 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.191 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.192 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.193 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.195 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.196 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.196 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.197 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.198 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.199 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.200 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.201 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.202 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.203 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.204 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.205 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.206 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.259 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.261 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.262 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.263 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.264 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.265 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.266 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.267 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.268 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.269 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.270 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.271 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.272 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.273 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.274 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.275 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.276 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.277 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.278 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:10:27.281 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
